State,LGA,Ward,Facility Name,Level,Ownership
Anambra,Aguata,Uga I,34721892,04/01/1/2/2/0083,He  Reigns Hospital and Maternity Uga
Anambra,Aguata,Uga I,24654799,04/01/1/2/2/0068,SHEKKINA  GLORY HOSPITAL
Anambra,Aguata,Umuchu 1,50810718,04/01/1/2/2/0002,Akachukwu Hospital & Maternity Umuchu
Anambra,Aguata,Umuchu 1,30190869,04/01/1/1/2/0001,Catholic Visitation  Hospital & Maternity Umuchu
Anambra,Aguata,Umuchu 1,82195337,04/01/1/1/2/0031,Nwajiaku Inland Hospital And Maternity
Anambra,Aguata,Umuchu 1,48375771,04/01/1/2/1/0003,Umuchu General Hospital
Anambra,Aguata,Umuona,65680679,04/01/1/2/2/0076,Ijeoma Hospital and Maternity
Anambra,Anambra East,Otuocha 2,33527840,04/02/1/2/2/0038,JC New Life Hospital and Maternity Otuocha
Anambra,Anambra East,Otuocha 2,68041477,04/02/1/2/2/0002,Onyedikachi Hospital & Maternity
Anambra,Anaocha,Adazi Enu 2,57026115,04/04/1/1/2/0019,Micheal Momoral Hospital Adazi-Enu
Anambra,Anaocha,Adazi Nnukwu 1,36769485,04/04/1/1/2/0001,Adazi St Joseph Hospital
Anambra,Anaocha,Adazi Nnukwu 1,78832149,04/04/1/2/2/0036,chukwudubem hosp adazinnukwu
Anambra,Anaocha,Adazi Nnukwu 1,59406766,04/04/1/1/1/0033,St Joseph's Hospital
Anambra,Anaocha,Agulu 1,70611455,04/04/1/1/2/0009,Echezona Hospital and Maternity
Anambra,Anaocha,Agulu II,30573596,04/04/1/2/1/0001,Agulu General Hospital
Anambra,Anaocha,Agulu II,85688800,04/04/1/1/2/0002,All Saints Hospital Agulu
Anambra,Anaocha,Agulu II,56077513,04/04/1/1/2/0011,Ifeanyi Chukwu Hospital and Maternity
Anambra,Anaocha,Agulu III,32548484,04/04/1/2/2/0040,Mac Jane Hosp Agulu
Anambra,Anaocha,Aguluizigbo,77286001,04/04/1/2/1/0002,Aguluizugbo General Hospital
Anambra,Anaocha,Neni 1,85348169,04/04/1/3/1/0001,Nnamdi Azikiwe University Teaching Hospitalneni
Anambra,Anaocha,Nri 1,16521163,04/04/1/1/1/0033,Nri General Hospital
Anambra,Awka North,Amanuke ward,64868594,04/05/1/2/1/0002,Amanuke General Hospital
Anambra,Awka North,Ebenebe 2,55286443,04/05/1/1/2/0004,Dike Medical Centre
Anambra,Awka North,Isuaniocha ward,30127556,04/05/1/2/2/0063,Lancet Hospital LTD
Anambra,Awka South,Amawbia I,68043643,04/06/1/2/2/0048,Celflow Specialist Hospital Amawbia
Anambra,Awka South,Amawbia I,61599134,04/06/1/2/1/0002,Jesus Our Physician Hospital
Anambra,Awka South,Amawbia I,51830598,04/06/1/1/2/0033,Sylvann Medical Clinic Amawbia
Anambra,Awka South,Amawbia II,64114736,04/06/1/1/2/0022,Nworah Hiltop Hospital
Anambra,Awka South,Amawbia II,27850625,04/06/1/1/2/0047,Our Lord's Hospital and Maternity Amawbia
Anambra,Awka South,Amawbia III,20970440,04/06/1/1/2/0025,Prime Specislist Hospital Children
Anambra,Awka South,Amawbia III,55347822,04/06/1/2/2/0070,Spotlight Hospital and Maternity
Anambra,Awka South,Amawbia III,43584746,04/06/1/2/2/0005,St Helen Specialist Hospital Maternity
Anambra,Awka South,Amawbia III,84723629,04/06/1/1/2/0045,Vessel Of Mercy Hospital and Maternity  Amawbia
Anambra,Awka South,Awka II,38252988,04/06/1/2/2/0044,Apex Orthopedic and Muiti Speciality Medical Complex Awka
Anambra,Awka South,Awka II,24029361,04/06/1/1/2/0002,Beacon Hospital/Maternity
Anambra,Awka South,Awka II,80281960,04/06/1/1/2/0004,Chidubem Hospital and Maternity
Anambra,Awka South,Awka II,74346719,04/06/1/1/2/0010,Climax Specialist Hospital
Anambra,Awka South,Awka II,12970142,04/17/1/1/2/0032,Izunna Hospital
Anambra,Awka South,Awka II,34068055,04/06/1/1/2/0021,Miracle Hospital and Maternity Home
Anambra,Awka South,Awka II,33997196,04/06/1/2/2/0003,Okoye Specialist Hospital
Anambra,Awka South,Awka II,69721499,04/06/1/2/2/0004,Regina Ceali Hospital
Anambra,Awka South,Awka II,84313921,04/06/1/2/2/0074,St Theresa Hospital
Anambra,Awka South,Awka III,23603887,04/06/1/2/2/0042,DayStar Specialist Hospital and Maternity(Multi-Specialist)
Anambra,Awka South,Awka III,74449660,04/06/1/2/2/0002,Ifebi Medical Centre
Anambra,Awka South,Awka III,78975565,04/06/1/2/2/0043,Joevic Specialist and Maternity Hospital Awka
Anambra,Awka South,Awka IV,61182316,04/06/1/1/2/0009,Christ The King Hospital
Anambra,Awka South,Awka IV,58679092,04/06/1/1/2/0001,Harmony Hospital
Anambra,Awka South,Awka IV,82606592,04/06/1/1/2/0017,His Glory Hospital And Maternity
Anambra,Awka South,Awka IV,84767870,04/06/1/2/2/0078,Hope Alive Mission Hospital
Anambra,Awka South,Awka IV,52061723,04/06/1/1/1/0039,Rock Foundation Hospital
Anambra,Awka South,Awka V,72366890,04/06/1/1/2/0023,Obioma Hospital / Maternity
Anambra,Awka South,Awka V,17562960,04/06/1/2/2/0040,R.N Afunugo Memorial Hospital Awka
Anambra,Awka South,Awka VI,79170112,04/06/1/2/2/0056,Awka Medical Center
Anambra,Awka South,Awka VI,23093496,04/06/1/1/2/0011,Crest Hospital Awka
Anambra,Awka South,Awka VI,27634370,04/06/1/1/2/0012,Divine Hospital And Maternity
Anambra,Awka South,Awka VI,51474375,04/06/1/2/2/0052,Everest Hospital and Maternity Awka
Anambra,Awka South,Awka VI,77994234,04/06/1/2/2/0061,First Hospital and Maternity Awka
Anambra,Awka South,Awka VI,17579461,04/06/1/2/2/0054,Pearls Specialist Hospital Awka
Anambra,Awka South,Awka VI,37504319,04/06/1/2/1/0004,Police Comprehensive Hospital Awka
Anambra,Awka South,Awka VI,47878281,04/06/1/2/2/0046,Radiant  Health Specialist Hospital Awka
Anambra,Awka South,Awka VI,37313223,04/06/1/2/2/0055,Rapha Specialist Hospital Awka
Anambra,Awka South,Awka VI,71138843,04/06/1/3/2/0071,Restoration Specialist Hospital
Anambra,Awka South,Awka VI,40726907,04/06/1/1/2/0031,Sefton Specialist Hospital
Anambra,Awka South,Awka VI,24718513,04/06/1/2/2/0041,Shekinah Hospital and Maternity
Anambra,Awka South,Awka VI,18019242,04/06/1/2/2/0072,Think Home Hospital
Anambra,Awka South,Awka VI,63796591,04/06/1/2/2/0006,Trinity Hospital and Maternity Awka
Anambra,Awka South,Awka VII,31547522,04/06/1/2/2/0059,Life International Hospital Awka
Anambra,Awka South,Awka VII,15176350,04/06/1/2/2/0079,St Augustine and Vivian Mission Hospital and mat
Anambra,Awka South,Awka VIII,19950323,04/06/1/2/2/0073,Madonna Hospital
Anambra,Awka South,Mbaukwu,65075180,04/06/1/2/2/0060,Ifeanyichukwu Hospital and Maternity
Anambra,Awka South,Mbaukwu,25638135,04/06/1/2/1/0003,Mbaukwu General Hospital
Anambra,Awka South,Okpuno I,18195960,04/06/1/2/2/0063,Cedars Specialist Hospital
Anambra,Awka South,Okpuno I,72030822,04/06/1/2/2/0064,Eldorado Multispecialist Hospital
Anambra,Awka South,Okpuno I,39678195,04/06/1/2/2/0053,Graceland Hospital
Anambra,Awka South,Okpuno I,59756993,04/06/1/2/2/0051,Infant Jesus Hospital
Anambra,Awka South,Okpuno I,48118582,04/06/1/2/2/0069,Meshach Memorial Hospital and Maternity
Anambra,Awka South,Okpuno I,24840464,04/06/1/2/2/0050,New Convenant Children Hospital Okpuno
Anambra,Awka South,Okpuno I,58393601,04/06/1/2/2/0049,Reedemed Chritian Church Of God Hospital
Anambra,Awka South,Okpuno I,68718929,04/06/1/1/1/0039,St Faith Hospital and Maternity
Anambra,Dunukofia,Ifitedunu 1,45952859,04/08/1/2/2/0033,Edozie Hospital and Maternity
Anambra,Dunukofia,Ifitedunu 2,75042039,04/08/1/2/2/0039,Ideal Hospital and Maternity
Anambra,Dunukofia,Ukwulu ward 2,87090540,04/08/1/2/2/0038,Model Hospita Ukwulu
Anambra,Dunukofia,Umunnachi ward 1,71981062,04/08/1/1/2/0004,Chinazo Hospital and Maternity Umunachi
Anambra,Dunukofia,Umunnachi ward 1,65483362,04/08/1/1/2/0006,First Foundation Hospital & Maternity
Anambra,Ekwusigo,Amakwa,81015231,04/09/1/2/2/0056,Access Specialist Hospital Ozubulu
Anambra,Ekwusigo,Amakwa,46901206,04/09/1/2/2/0041,Chisom Hospital/Maternity Ozubulu
Anambra,Ekwusigo,Amakwa,84369505,04/09/1/2/1/0001,"Joint Hospital, Ozubulu Amakwa"
Anambra,Ekwusigo,Egbema,78590732,04/09/1/1/2/0008,Evans Specialist Hospital Ozbulu
Anambra,Ekwusigo,Egbema,72521933,04/09/1/2/2/0043,Loyola Hospital&Maternity Ozubulu
Anambra,Ekwusigo,Egbema,33105681,04/09/1/2/2/0042,Odinaka Hospital/Maternity Ozubulu
Anambra,Ekwusigo,Eziora 1,32307934,04/09/1/1/2/0012,Gracelight and Truth Health Maternity
Anambra,Ekwusigo,Eziora 1,63559889,04/09/1/1/2/0020,St. Jude Hospital and Maternity
Anambra,Ekwusigo,Ichi,57776327,04/09/1/2/1/0055,Ichi General Hospital
Anambra,Ekwusigo,Ifite..,39318248,04/09/1/1/2/0011,God's Victory Hospital/Maternity Oraifite
Anambra,Ekwusigo,Ifite..,55849414,04/09/1/2/2/0047,Josephine and Lawrence memorial Hospital/Maternityity Ifite
Anambra,Ekwusigo,Ifite..,58867042,04/09/1/2/1/0054,Oraifite General Hospital
Anambra,Idemili North,Nkpor,65671614,04/10/1/2/2/0131,Blessed Hospital
Anambra,Idemili North,Nkpor,27626667,04/10/1/2/2/0130,Dalex Hospital
Anambra,Idemili North,Nkpor,41738595,04/10/1/2/2/0122,Hillview Hospital and Maternity
Anambra,Idemili North,Nkpor,74138890,04/10/1/2/2/0110,Hossana Hospital
Anambra,Idemili North,Nkpor,77224560,04/10/1/2/2/0015,Immaculate Heart Hospital Nkpor
Anambra,Idemili North,Nkpor,71408102,04/10/1/2/2/0106,Ivy Foundation Hospital Nkpor
Anambra,Idemili North,Nkpor,65185761,04/10/1/1/2/0035,Mainland Hospital
Anambra,Idemili North,Nkpor,84908917,04/10/1/2/2/0135,Mmachukwu Hospital and Maternity
Anambra,Idemili North,Nkpor,79527674,04/10/1/2/2/0120,Rock of Ages Hospital and Maternity
Anambra,Idemili North,Nkpor,66442814,04/10/1/2/2/0114,Siri Hospital and Maternity
Anambra,Idemili North,Nkpor,13281574,04/10/1/2/2/0129,St Dominic Savio
Anambra,Idemili North,Nkpor,62936000,04/10/1/2/2/0128,St Martins Hospital and Maternity
Anambra,Idemili North,Nkpor,50887932,04/10/1/2/2/0127,St Stephen Hospital and Maternity
Anambra,Idemili North,Nkpor,22907561,04/10/1/2/2/0117,Summer Hill Hospital and Maternity
Anambra,Idemili North,Nkpor II,22809263,04/10/1/2/2/0123,Akachukwu Hospital and Maternity
Anambra,Idemili North,Nkpor II,28613247,04/10/1/1/2/0008,Chukwubuikem Hospital & Maternity
Anambra,Idemili North,Nkpor-Uno 1,20078910,04/10/1/2/2/0136,Caprin Hospital
Anambra,Idemili North,Nkpor-Uno 1,42155451,04/10/1/2/2/0005,Chukwudi Medical Care Hospital
Anambra,Idemili North,Obosi 1,14314815,04/10/1/2/2/0098,Day Spring Hospital and Maternity
Anambra,Idemili North,Obosi 1,16501780,04/10/1/2/2/0138,Moon-Health Foundation Hospital and Diagnostics Limited
Anambra,Idemili North,Obosi 1,63878515,04/10/1/1/2/0060,Ugochukwu Hospital/Maternity Nkpor
Anambra,Idemili North,Obosi 1,29375148,04/10/1/2/2/0033,Unity Hospital / Maternity Obosi
Anambra,Idemili North,Obosi II,23386884,04/10/1/2/2/0107,Angel of God Hospital Complex Awada
Anambra,Idemili North,Obosi II,40817306,04/10/1/2/2/0089,Ark of Convenant Hospital and Maternity Awada
Anambra,Idemili North,Obosi II,67618914,04/10/1/1/2/0013,Chinazor Hospital  and Maternity
Anambra,Idemili North,Obosi II,18836282,04/10/1/2/2/0101,Chizoba Hospital and Maternity Awada
Anambra,Idemili North,Obosi II,34074851,04/10/1/2/2/0090,Divine Favour Hospital
Anambra,Idemili North,Obosi II,60023205,04/10/1/2/2/0092,Divine Mercy Hospital and Maternity Awada
Anambra,Idemili North,Obosi II,32933245,04/10/1/2/2/0012,Hill Crest Hospital
Anambra,Idemili North,Obosi II,76318006,04/10/1/2/2/0091,Nationale Hospital Awada
Anambra,Idemili North,Obosi II,29512744,04/10/1/2/2/0027,Pieta Hospital Maternity
Anambra,Idemili North,Obosi II,13743288,04/10/1/2/2/0108,St Martin's Catholic Hospital and Maternity Awada
Anambra,Idemili North,Ogidi,78614637,04/10/1/1/2/0003,Ajafo Okwuosa Hospital Ogidi
Anambra,Idemili North,Ogidi,67385460,04/10/1/2/2/0118,Twinkle Hospital and Maternity
Anambra,Idemili South,Alor ward,19309045,04/11/1/2/1/0004,Mezie Hospital Alor
Anambra,Idemili South,Awka-Etiti 1,67203644,04/11/1/1/1/0042,Our Lady of Fatima Hospital and Maternity
Anambra,Idemili South,Nnobi ward 1,45969806,04/11/1/1/1/0011,Chukwunonso Hospital And Maternity
Anambra,Idemili South,Nnobi ward 1,24650974,04/11/1/1/2/0007,Moom Hospital And Maternity
Anambra,Idemili South,Nnobi ward 1,19410500,04/11/1/2/1/0002,NNOBI GENERAL HOSPITAL
Anambra,Idemili South,Oba,85248074,04/11/1/2/2/0001,"Anichebe Hospital, Oba"
Anambra,Idemili South,Oba,62039925,04/11/1/2/2/0004,"Reliance Hospital, Oba"
Anambra,Idemili South,Oba II,85897805,04/11/1/2/1/0003,Jesus is Lord and saviour royal hosp and maternity
Anambra,Idemili South,Oba III,70025631,04/11/1/1/1/0035,Trauma (NAUTH)Centre Oba
Anambra,Idemili South,Ojoto,71446914,04/11/1/1/2/0006,Egbunike Hospital Ojoto
Anambra,Idemili South,Unknown,66219973,04/11/1/2/2/0005,"St. Francis Specialist Maternity/Hospital, Awka-Etiti"
Anambra,Ihiala,Amamu A ward,69426962,04/12/1/1/2/0016,Our Lady of Lourdes Hospital Ihiala
Anambra,Ihiala,Umuhu/Ubahu ward,61210323,04/12/1/1/2/0083,Dan-Blessing Hospital and Maternity Okija
Anambra,Njikoka,Abagana ward 3,66037514,04/13/1/3/1/0001,Nnamdi Azikiwe Teaching Hospital Abagana
Anambra,Njikoka,Abagana ward 4,51656084,04/13/1/2/2/0040,King David  Hospital Abagana
Anambra,Njikoka,Enugwu Ukwu 1,23717890,04/13/1/1/1/0011,Enugwu Ukwu General Hospital
Anambra,Njikoka,Nimo III,21605903,04/13/1/2/2/0048,Bekee Hospital Nimo
Anambra,Njikoka,Nimo III,69766075,04/13/1/2/1/0049,Nimo General Hospital
Anambra,Nnewi North,Nnewi Ichi ward I,43407528,04/14/1/2/2/0089,Chikezie Hospital and Maternity
Anambra,Nnewi North,Nnewi Ichi ward I,39710893,04/14/1/1/2/0008,Chimex Hospital and Maternity
Anambra,Nnewi North,Nnewi Ichi ward I,78784691,04/14/1/1/1/0068,Divine Mercy Hospital and Maternity Otolo
Anambra,Nnewi North,Nnewi Ichi ward I,26908271,04/14/1/2/2/0090,Eastern Specialist Surgical Clinics
Anambra,Nnewi North,Nnewi Ichi ward I,41978984,04/20/1/1/2/0004,Immaculate heart Hospital and Maternity
Anambra,Nnewi North,Nnewi Ichi ward I,29664648,04/14/1/1/2/0042,Obioma Specialist Hospital and Maternity
Anambra,Nnewi North,Nnewi Ichi ward II,57094147,04/14/1/2/2/0070,C himaobi Hospital and Maternity
Anambra,Nnewi North,Nnewi Ichi ward II,57978132,04/14/1/2/2/0094,Living Spring Specialist Children Hospital and Maternity
Anambra,Nnewi North,Nnewi Ichi ward II,16035113,04/14/1/2/2/0097,Marion Rose Specialist Hospital and Orthopedic Center
Anambra,Nnewi North,Nnewi Ichi ward II,23148179,04/14/1/1/2/0044,Ojiofor Specialist Hospital Nnewi
Anambra,Nnewi North,Nnewi Ichi ward II,71264786,04/14/1/2/2/0107,Uchenna Hospital and Maternity
Anambra,Nnewi North,Otolo ward I,63034154,04/14/1/2/2/0073,Chidera Hospital and Maternity
Anambra,Nnewi North,Otolo ward I,58485681,04/14/1/2/2/0006,Diocesan Hospital and maternity Nnewi
Anambra,Nnewi North,Otolo ward I,17443378,04/14/1/2/2/0100,Grace and Truth Hospital
Anambra,Nnewi North,Otolo ward I,65577352,04/14/1/2/2/0104,Heritage Hospital
Anambra,Nnewi North,Otolo ward II,54050534,04/14/1/2/2/0091,Victory Hospital
Anambra,Nnewi North,Umudim ward I,39699445,04/14/1/1/1/0068,Chicason Hospital and Maternity
Anambra,Nnewi North,Umudim ward I,68405480,04/10/1/1/2/0041,Ngozi Chukwuka Hospital and Maternity
Anambra,Nnewi North,Umudim ward II,83862606,04/14/1/1/2/0036,Life Specialist Hospital And Maternity
Anambra,Nnewi North,Umudim ward II,18384324,04/14/1/2/2/0079,St Felix Hospital and  Maternity
Anambra,Nnewi North,Umudim ward II,47185947,04/14/1/2/2/0020,The Light  Hospital and Maternity
Anambra,Nnewi North,Uruagu III,35901757,04/14/1/1/1/0012,Foundation Hospital and Maternity
Anambra,Nnewi North,Uruagu III,18802214,04/14/1/2/2/0015,Rose of Sharon Specialist Hospital and Maternity
Anambra,Nnewi South,Ebenator ward 18,61303659,04/15/1/2/2/0073,Calvary Hospital & Maternity
Anambra,Nnewi South,Osumenyi 13,46512959,04/15/1/1/2/0070,Good health hospital osumenyi
Anambra,Ogbaru,Iyiowa Odekpe ward,38655425,04/16/1/1/2/0002,Beautiful gate Hospital and Maternity
Anambra,Ogbaru,Iyiowa Odekpe ward,34552173,04/16/1/1/2/0004,"Chioma Matenrity Hospital, Odekpe"
Anambra,Ogbaru,Iyiowa Odekpe ward,21125353,04/16/1/1/1/0063,Holy Child Maternity
Anambra,Ogbaru,Iyiowa Odekpe ward,54499994,04/16/1/2/2/0003,Lumen Christ Hospital
Anambra,Ogbaru,Iyiowa Odekpe ward,33224753,04/16/1/1/2/0011,New Life Hospital
Anambra,Ogbaru,Iyiowa Odekpe ward,15559605,04/16/1/2/2/0068,Our Mother Pepetual Help Maternity
Anambra,Ogbaru,Iyiowa Odekpe ward,66908697,04/16/1/1/1/0063,St Beth Hospital
Anambra,Ogbaru,Iyiowa Odekpe ward,56222139,04/10/1/1/2/0063,Victory Hospital and Maternity
Anambra,Ogbaru,Okpoko ward III,26001518,04/16/1/1/2/0019,Patricia Memorial Hospital and Maternity
Anambra,Ogbaru,Okpoko ward IV,53548039,04/16/1/2/2/0001,Bethel Hospital Okpoko
Anambra,Ogbaru,Okpoko ward IV,82687708,04/16/1/2/2/0066,Chukwu Memorial Hospital and maternity
Anambra,Ogbaru,Okpoko ward IV,84555106,04/16/1/1/1/0008,Mother of Mercy Maternity
Anambra,Ogbaru,Okpoko ward IV,54929002,04/16/1/1/2/0017,Orient Hospital And Maternity
Anambra,Ogbaru,Okpoko ward IV,71109243,04/16/1/2/2/0072,St Mary hospital and  maternity
Anambra,Ogbaru,Okpoko ward IV,50494430,04/16/1/2/2/0070,Uchenna hospital and maternity
Anambra,Ogbaru,Okpoko ward V,39223784,04/16/1/1/2/0006,Ebenezar Hospital and Maternity
Anambra,Ogbaru,Okpoko ward V,36474183,04/16/1/2/2/0002,Edmund Specialist Hospital
Anambra,Ogbaru,Okpoko ward V,59894790,04/16/1/1/1/0063,Kelechi Hospital and Maternity
Anambra,Ogbaru,Okpoko ward V,71406127,04/16/1/2/2/0071,St Paul Hospital and Maternity
Anambra,Ogbaru,Okpoko ward V,17063249,04/16/1/1/1/0063,St. Lukes Hospital
Anambra,Ogbaru,Okpoko ward VI,66118928,04/16/1/1/1/0063,Chukwubuike Maternity Home
Anambra,Ogbaru,Okpoko ward VI,56743904,04/16/1/1/2/0008,Goodnews Hospital And Maternity
Anambra,Ogbaru,Okpoko ward VI,80627689,04/16/1/1/1/0063,Kingskid Hospital
Anambra,Ogbaru,Okpoko ward VI,25206735,04/16/1/2/2/0078,Multi-Care hospital
Anambra,Ogbaru,Okpoko ward VI,45697958,04/16/1/1/2/0016,Nwobi Hospital And Maternity
Anambra,Ogbaru,Okpoko ward VI,68264952,04/16/1/1/2/0020,Presentation Hospital and Maternity
Anambra,Onitsha North,American Quarters ward 1,67893814,04/17/1/1/2/0003,All Hallows Hospital And Maternity
Anambra,Onitsha North,American Quarters ward 1,77259861,04/17/1/2/2/0012,Kanayo Specialist Hospital And Maternity
Anambra,Onitsha North,American Quarters ward 1,71223810,04/17/1/2/2/0070,Mezie Hospital and Maternity
Anambra,Onitsha North,American Quarters ward 1,61208935,04/17/1/2/2/0066,Mrecy Specialist Hospital and Maternity
Anambra,Onitsha North,Army Barracks ward 2,50666335,04/17/1/1/2/0006,Army Barracks MRS Hospital
Anambra,Onitsha North,Army Barracks ward 2,69580583,04/10/1/1/2/0042,First line Hospital and Maternity
Anambra,Onitsha North,Army Barracks ward 2,54479862,04/17/1/2/2/0069,New Life Hospital and maternity
Anambra,Onitsha North,Army Barracks ward 2,55416943,04/17/1/2/2/0017,St Charles Borromeo Hospital
Anambra,Onitsha North,Army Barracks ward 2,27156268,04/17/1/1/2/0061,Winners Hospital And Maternity
Anambra,Onitsha North,Emmanuel Church ward 3,39045483,04/17/1/1/2/0042,Pinoeer Internatial Hospital
Anambra,Onitsha North,Emmanuel Church ward 3,74159468,04/17/1/1/2/0023,Rushgreen Specialist Hospital and Maternity
Anambra,Onitsha North,Emmanuel Church ward 3,36440849,04/10/1/2/2/0031,Shalom Foundation Specialist Hospital and Maternity
Anambra,Onitsha North,Ogbeumuonicha ward 7,61831172,04/17/1/2/2/0003,Arinzechukwu Hospital
Anambra,Onitsha North,Ogbeumuonicha ward 7,27669238,04/17/1/2/2/0011,Holy Rosary Specialist Hospital And Maternity
Anambra,Onitsha North,Ogbeumuonicha ward 7,53621435,04/17/1/1/1/0010,Police Medical Centre
Anambra,Onitsha North,Ogbeumuonicha ward 7,64519088,04/17/1/1/2/0053,ST Jqseph Specialist Hospital Onitsha
Anambra,Onitsha North,Ogbolieke 10,76880243,04/17/1/1/2/0007,Azokwu Memorial Specialist Hospital And Maternity
Anambra,Onitsha North,Omagba 1,75148439,04/17/1/1/2/0059,Venik Specialist Hospital and Maternity
Anambra,Onitsha North,Omagba 2,43264794,04/17/1/1/2/0035,Multicare Hospital And Maternity
Anambra,Onitsha North,Omagba 2,25244689,04/17/1/1/2/0054,St. Leo Hospital And Maternity
Anambra,Onitsha North,Umuaroli 2,30084106,04/17/1/2/2/0067,Salvation Hospital and Maternity
Anambra,Onitsha North,Umudei 13,77593161,04/17/1/2/2/0009,Classic Specialist Hospital
Anambra,Onitsha North,Umudei 13,27333676,04/17/1/2/2/0064,Nchedochukwu Specialist Hospital and Maternity
Anambra,Onitsha North,Umudei 13,84519982,04/17/1/2/1/0001,Onitsha General Hospital
Anambra,Onitsha North,Water Works 14,24126212,04/17/1/2/2/0065,Mount Zion Medical Center
Anambra,Onitsha North,Water Works 14,82503403,04/17/1/1/2/0056,St.Patrick'S Hospital And Maternity
Anambra,Onitsha North,Water Works 14,26011193,04/08/1/2/2/0001,The Lord's Glory Hospital and Maternity
Anambra,Onitsha North,Woliwo 15,81434249,04/17/1/2/2/0071,Gozie Specialist Hospital and Maternity
Anambra,Onitsha North,Woliwo 15,43973166,04/17/1/1/2/0034,Mary Immaculate Hospital and Maternity
Anambra,Onitsha North,Woliwo 15,83569345,04/17/1/1/2/0057,Toronto Hospital and Maternity
Anambra,Onitsha South,Bridge Head ward 2,13309825,04/18/1/1/2/0001,Bethsidar Hospital
